Country,Type,Age Category,Capacity (MW),Capacity %
Senegal,Utility-scale solar,40-49 years,0.0,0.0
Senegal,Utility-scale solar,50+ years,0.0,0.0
Senegal,Wind,0-9 years,0.158,12.574996837868124
Senegal,Wind,10-19 years,0.0,0.0
Senegal,Wind,20-29 years,0.0,0.0
Senegal,Wind,30-39 years,0.0,0.0
Senegal,Wind,40-49 years,0.0,0.0
Senegal,Wind,50+ years,0.0,0.0
Serbia,Coal,0-9 years,0.35,4.7867398007567425
Serbia,Coal,10-19 years,0.0,0.0
Serbia,Coal,20-29 years,0.0,0.0
Serbia,Coal,30-39 years,0.7,9.573479601513485
Serbia,Coal,40-49 years,2.966,40.564200711555706
Serbia,Coal,50+ years,0.769,10.5171511622341
Serbia,Oil and gas,0-9 years,0.189,2.5848394924086406
Serbia,Oil and gas,10-19 years,0.0,0.0
Serbia,Oil and gas,20-29 years,0.0,0.0
Serbia,Oil and gas,30-39 years,0.12,1.641167931688026
Serbia,Oil and gas,40-49 years,0.285,3.8977738377590616
Serbia,Oil and gas,50+ years,0.0,0.0
Serbia,Utility-scale solar,0-9 years,0.010266,0.1404019165559106
Serbia,Utility-scale solar,10-19 years,0.0,0.0
Serbia,Utility-scale solar,20-29 years,0.0,0.0
Serbia,Utility-scale solar,30-39 years,0.0,0.0
Serbia,Utility-scale solar,40-49 years,0.0,0.0
Serbia,Utility-scale solar,50+ years,0.0,0.0
Serbia,Wind,0-9 years,0.4796,6.559201166979811
Serbia,Wind,10-19 years,0.02,0.273527988614671
Serbia,Wind,20-29 years,0.0,0.0
Serbia,Wind,30-39 years,0.0,0.0
Serbia,Wind,40-49 years,0.0,0.0
Serbia,Wind,50+ years,0.0,0.0
Serbia,Hydropower,0-9 years,0.0,0.0
Serbia,Hydropower,10-19 years,0.0,0.0
Serbia,Hydropower,20-29 years,0.0,0.0
Serbia,Hydropower,30-39 years,0.08,1.094111954458684
Serbia,Hydropower,40-49 years,0.614,8.3973092504704
Serbia,Hydropower,50+ years,0.699,9.559803202082753
Serbia,Bioenergy,0-9 years,0.03,0.4102919829220065
Serbia,Bioenergy,10-19 years,0.0,0.0
Serbia,Bioenergy,20-29 years,0.0,0.0
Serbia,Bioenergy,30-39 years,0.0,0.0
Serbia,Bioenergy,40-49 years,0.0,0.0
Serbia,Bioenergy,50+ years,0.0,0.0
Seychelles,Oil and gas,0-9 years,0.0,0.0
Seychelles,Oil and gas,10-19 years,0.058,81.48928696873902
Seychelles,Oil and gas,20-29 years,0.0,0.0
Seychelles,Oil and gas,30-39 years,0.0,0.0
Seychelles,Oil and gas,40-49 years,0.0,0.0
Seychelles,Oil and gas,50+ years,0.0,0.0
Seychelles,Utility-scale solar,0-9 years,0.007175,10.08078679311556
Seychelles,Utility-scale solar,10-19 years,0.0,0.0
Seychelles,Utility-scale solar,20-29 years,0.0,0.0
Seychelles,Utility-scale solar,30-39 years,0.0,0.0
Seychelles,Utility-scale solar,40-49 years,0.0,0.0
Seychelles,Utility-scale solar,50+ years,0.0,0.0
Seychelles,Wind,0-9 years,0.0,0.0
Seychelles,Wind,10-19 years,0.006,8.429926238145416
Seychelles,Wind,20-29 years,0.0,0.0
Seychelles,Wind,30-39 years,0.0,0.0
Seychelles,Wind,40-49 years,0.0,0.0
Seychelles,Wind,50+ years,0.0,0.0
Sierra Leone,Oil and gas,0-9 years,0.162,63.44233405130214
Sierra Leone,Oil and gas,10-19 years,0.0,0.0
Sierra Leone,Oil and gas,20-29 years,0.0,0.0
Sierra Leone,Oil and gas,30-39 years,0.0,0.0
Sierra Leone,Oil and gas,40-49 years,0.0,0.0
Sierra Leone,Oil and gas,50+ years,0.0,0.0
Sierra Leone,Utility-scale solar,0-9 years,0.011349999999999999,4.444879577051107
Sierra Leone,Utility-scale solar,10-19 years,0.0,0.0
Sierra Leone,Utility-scale solar,20-29 years,0.0,0.0
Sierra Leone,Utility-scale solar,30-39 years,0.0,0.0
Sierra Leone,Utility-scale solar,40-49 years,0.0,0.0
Sierra Leone,Utility-scale solar,50+ years,0.0,0.0
Sierra Leone,Hydropower,0-9 years,0.0,0.0
Sierra Leone,Hydropower,10-19 years,0.05,19.58096729978461
Sierra Leone,Hydropower,20-29 years,0.0,0.0
Sierra Leone,Hydropower,30-39 years,0.0,0.0
Sierra Leone,Hydropower,40-49 years,0.0,0.0
Sierra Leone,Hydropower,50+ years,0.0,0.0
Sierra Leone,Bioenergy,0-9 years,0.0,0.0
Sierra Leone,Bioenergy,10-19 years,0.032,12.531819071862149
Sierra Leone,Bioenergy,20-29 years,0.0,0.0
Sierra Leone,Bioenergy,30-39 years,0.0,0.0
Sierra Leone,Bioenergy,40-49 years,0.0,0.0
Sierra Leone,Bioenergy,50+ years,0.0,0.0
Singapore,Oil and gas,0-9 years,0.184,1.3214224336881137
Singapore,Oil and gas,10-19 years,5.373,38.58697139242519
Singapore,Oil and gas,20-29 years,5.557,39.90839382611331
Singapore,Oil and gas,30-39 years,2.25,16.158698238034
Singapore,Oil and gas,40-49 years,0.0,0.0
Singapore,Oil and gas,50+ years,0.0,0.0
Singapore,Utility-scale solar,0-9 years,0.335855,2.411990931882182
Singapore,Utility-scale solar,10-19 years,0.024534,0.17619444558752273
Singapore,Utility-scale solar,20-29 years,0.0,0.0
Singapore,Utility-scale solar,30-39 years,0.0,0.0
Singapore,Utility-scale solar,40-49 years,0.0,0.0
Singapore,Utility-scale solar,50+ years,0.0,0.0
Singapore,Bioenergy,0-9 years,0.12,0.8617972393618133
Singapore,Bioenergy,10-19 years,0.0,0.0
Singapore,Bioenergy,20-29 years,0.08,0.5745314929078755
Singapore,Bioenergy,30-39 years,0.0,0.0
Singapore,Bioenergy,40-49 years,0.0,0.0
Singapore,Bioenergy,50+ years,0.0,0.0
Slovakia,Coal,0-9 years,0.0,0.0
Slovakia,Coal,10-19 years,0.208,3.542294657606567
Slovakia,Coal,20-29 years,0.0,0.0
Slovakia,Coal,30-39 years,0.0,0.0
Slovakia,Coal,40-49 years,0.0,0.0
Slovakia,Coal,50+ years,0.066,1.1239973432790067
Slovakia,Oil and gas,0-9 years,0.06509999999999999,1.1086701067797475
Slovakia,Oil and gas,10-19 years,0.6899,11.749178289821012
Slovakia,Oil and gas,20-29 years,0.218,3.712597285376114
Slovakia,Oil and gas,30-39 years,0.0,0.0
Slovakia,Oil and gas,40-49 years,0.103,1.754117066026329
Slovakia,Oil and gas,50+ years,0.0,0.0
Slovakia,Utility-scale solar,0-9 years,0.0,0.0
Slovakia,Utility-scale solar,10-19 years,0.004900000000000001,0.08344828760707779
Slovakia,Utility-scale solar,20-29 years,0.0,0.0
Slovakia,Utility-scale solar,30-39 years,0.0,0.0
Slovakia,Utility-scale solar,40-49 years,0.0,0.0
Slovakia,Utility-scale solar,50+ years,0.0,0.0
Slovakia,Hydropower,0-9 years,0.0,0.0
Slovakia,Hydropower,10-19 years,0.0,0.0
Slovakia,Hydropower,20-29 years,0.072,1.2261789199407347
Slovakia,Hydropower,30-39 years,0.72,12.261789199407348
Slovakia,Hydropower,40-49 years,0.779,13.266574703247672
Slovakia,Hydropower,50+ years,0.475,8.08937481905346
Slovakia,Nuclear,0-9 years,0.471,8.02125376794564
Slovakia,Nuclear,10-19 years,0.0,0.0
Slovakia,Nuclear,20-29 years,1.0,17.03026277695465
Slovakia,Nuclear,30-39 years,0.0,0.0
Slovakia,Nuclear,40-49 years,1.0,17.03026277695465
Slovakia,Nuclear,50+ years,0.0,0.0
Slovenia,Coal,0-9 years,0.0,0.0
Slovenia,Coal,10-19 years,0.6,19.49317738791423
Slovenia,Coal,20-29 years,0.0,0.0
Slovenia,Coal,30-39 years,0.0,0.0
Slovenia,Coal,40-49 years,0.395,12.833008447043534
Slovenia,Coal,50+ years,0.074,2.4041585445094213
Slovenia,Oil and gas,0-9 years,0.223,7.244964262508121
Slovenia,Oil and gas,10-19 years,0.084,2.729044834307992
Slovenia,Oil and gas,20-29 years,0.228,7.4074074074074066
Slovenia,Oil and gas,30-39 years,0.0,0.0
Slovenia,Oil and gas,40-49 years,0.0,0.0
Slovenia,Oil and gas,50+ years,0.0,0.0
Slovenia,Utility-scale solar,0-9 years,0.006,0.1949317738791423
Slovenia,Utility-scale solar,10-19 years,0.0,0.0
Slovenia,Utility-scale solar,20-29 years,0.0,0.0
Slovenia,Utility-scale solar,30-39 years,0.0,0.0
Slovenia,Utility-scale solar,40-49 years,0.0,0.0
Slovenia,Utility-scale solar,50+ years,0.0,0.0
Slovenia,Hydropower,0-9 years,0.0,0.0
Slovenia,Hydropower,10-19 years,0.18,5.847953216374268
Slovenia,Hydropower,20-29 years,0.0,0.0
Slovenia,Hydropower,30-39 years,0.0,0.0
Slovenia,Hydropower,40-49 years,0.126,4.093567251461988
Slovenia,Hydropower,50+ years,0.435,14.132553606237815
Slovenia,Nuclear,0-9 years,0.0,0.0
Slovenia,Nuclear,10-19 years,0.0,0.0
Slovenia,Nuclear,20-29 years,0.0,0.0
Slovenia,Nuclear,30-39 years,0.0,0.0
Slovenia,Nuclear,40-49 years,0.727,23.619233268356073
Slovenia,Nuclear,50+ years,0.0,0.0
Somalia,Utility-scale solar,0-9 years,0.023960000000000002,100.0
Somalia,Utility-scale solar,10-19 years,0.0,0.0
Somalia,Utility-scale solar,20-29 years,0.0,0.0
Somalia,Utility-scale solar,30-39 years,0.0,0.0
Somalia,Utility-scale solar,40-49 years,0.0,0.0
Somalia,Utility-scale solar,50+ years,0.0,0.0
South Africa,Coal,0-9 years,7.974,13.051487139101845
South Africa,Coal,10-19 years,0.7948,1.3008931500072918
South Africa,Coal,20-29 years,4.143,6.781077403724471
South Africa,Coal,30-39 years,13.632,22.31224889393483
South Africa,Coal,40-49 years,11.7083,19.163622632398557
South Africa,Coal,50+ years,5.972,9.774702933874618
South Africa,Oil and gas,0-9 years,0.67,1.0966260826684517
South Africa,Oil and gas,10-19 years,2.6933000000000002,4.40827317679245
South Africa,Oil and gas,20-29 years,0.0,0.0
South Africa,Oil and gas,30-39 years,0.0,0.0
South Africa,Oil and gas,40-49 years,0.342,0.5597703287650904
South Africa,Oil and gas,50+ years,0.0,0.0
South Africa,Utility-scale solar,0-9 years,2.7975578048780485,4.578917696420847
South Africa,Utility-scale solar,10-19 years,1.1495280975609756,1.8814962605158365
South Africa,Utility-scale solar,20-29 years,0.0,0.0
South Africa,Utility-scale solar,30-39 years,0.0,0.0
South Africa,Utility-scale solar,40-49 years,0.0,0.0
South Africa,Utility-scale solar,50+ years,0.0,0.0
South Africa,Wind,0-9 years,2.651,4.339038425603083
South Africa,Wind,10-19 years,1.095,1.7922471052566489
South Africa,Wind,20-29 years,0.0,0.0
South Africa,Wind,30-39 years,0.0,0.0
South Africa,Wind,40-49 years,0.0,0.0
South Africa,Wind,50+ years,0.0,0.0
South Africa,Hydropower,0-9 years,1.332,2.180158122558773
South Africa,Hydropower,10-19 years,0.0,0.0
South Africa,Hydropower,20-29 years,0.0,0.0
South Africa,Hydropower,30-39 years,0.4,0.6547021389065384
South Africa,Hydropower,40-49 years,1.442,2.360201210758071
South Africa,Hydropower,50+ years,0.36,0.5892319250158846
South Africa,Nuclear,0-9 years,0.0,0.0
South Africa,Nuclear,10-19 years,0.0,0.0
South Africa,Nuclear,20-29 years,0.0,0.0
South Africa,Nuclear,30-39 years,0.0,0.0
South Africa,Nuclear,40-49 years,1.94,3.1753053736967116
South Africa,Nuclear,50+ years,0.0,0.0
South Korea,Coal,0-9 years,18.341,13.617834135111273
South Korea,Coal,10-19 years,8.947,6.6429726845232295
South Korea,Coal,20-29 years,11.0,8.167285070946185
South Korea,Coal,30-39 years,3.767,2.7969238965685714
South Korea,Coal,40-49 years,0.06,0.04454882765970647
South Korea,Coal,50+ years,0.13,0.09652245992936402
South Korea,Oil and gas,0-9 years,14.9122,11.072017130451247
South Korea,Oil and gas,10-19 years,20.278299999999998,15.056241532197095
South Korea,Oil and gas,20-29 years,9.9063,7.355234190755835
South Korea,Oil and gas,30-39 years,3.754,2.7872716505756348
South Korea,Oil and gas,40-49 years,1.4,1.039472645393151
South Korea,Oil and gas,50+ years,0.0,0.0
South Korea,Utility-scale solar,0-9 years,6.313507902439024,4.687656257899183
South Korea,Utility-scale solar,10-19 years,0.181171,0.13451592759894468
South Korea,Utility-scale solar,20-29 years,0.0,0.0
South Korea,Utility-scale solar,30-39 years,0.0,0.0
South Korea,Utility-scale solar,40-49 years,0.0,0.0
South Korea,Utility-scale solar,50+ years,0.0,0.0
South Korea,Wind,0-9 years,0.8182,0.6074975131861973
South Korea,Wind,10-19 years,0.567,0.42098642138422615
South Korea,Wind,20-29 years,0.068,0.05048867134766733
South Korea,Wind,30-39 years,0.0,0.0
South Korea,Wind,40-49 years,0.0,0.0
South Korea,Wind,50+ years,0.0,0.0
South Korea,Hydropower,0-9 years,0.0,0.0
South Korea,Hydropower,10-19 years,2.4,1.7819531063882585
South Korea,Hydropower,20-29 years,0.7,0.5197363226965755
South Korea,Hydropower,30-39 years,0.75,0.5568603457463308
South Korea,Hydropower,40-49 years,1.592,1.1820288939042116
South Korea,Hydropower,50+ years,0.678,0.5034017525546831
South Korea,Nuclear,0-9 years,5.834,4.331631009445459
South Korea,Nuclear,10-19 years,4.191,3.111735612030497
South Korea,Nuclear,20-29 years,9.158,6.799636061793198
South Korea,Nuclear,30-39 years,6.161,4.574422120190859
South Korea,Nuclear,40-49 years,1.727,1.2822637561385513
South Korea,Nuclear,50+ years,0.0,0.0
South Korea,Bioenergy,0-9 years,0.765,0.5679975526612575
South Korea,Bioenergy,10-19 years,0.284,0.21086445092261064
South Korea,Bioenergy,20-29 years,0.0,0.0
South Korea,Bioenergy,30-39 years,0.0,0.0
South Korea,Bioenergy,40-49 years,0.0,0.0
South Korea,Bioenergy,50+ years,0.0,0.0
South Sudan,Oil and gas,0-9 years,0.0,0.0
South Sudan,Oil and gas,10-19 years,0.085,65.26412776412775
South Sudan,Oil and gas,20-29 years,0.0,0.0
South Sudan,Oil and gas,30-39 years,0.0,0.0
South Sudan,Oil and gas,40-49 years,0.0,0.0
South Sudan,Oil and gas,50+ years,0.0,0.0
South Sudan,Utility-scale solar,0-9 years,0.04524,34.735872235872236
South Sudan,Utility-scale solar,10-19 years,0.0,0.0
South Sudan,Utility-scale solar,20-29 years,0.0,0.0
South Sudan,Utility-scale solar,30-39 years,0.0,0.0
South Sudan,Utility-scale solar,40-49 years,0.0,0.0
South Sudan,Utility-scale solar,50+ years,0.0,0.0
Spain,Coal,0-9 years,0.0,0.0
Spain,Coal,10-19 years,0.0,0.0
Spain,Coal,20-29 years,0.26,0.2606369457629885
Spain,Coal,30-39 years,0.0,0.0
Spain,Coal,40-49 years,1.4952,1.4988629280954633
Spain,Coal,50+ years,0.36,0.3608819249025995
Spain,Oil and gas,0-9 years,0.023,0.02305634520211052
Spain,Oil and gas,10-19 years,14.8523,14.888685036752442
Spain,Oil and gas,20-29 years,13.876700000000001,13.910695020266397
Spain,Oil and gas,30-39 years,1.573,1.5768535218660804
Spain,Oil and gas,40-49 years,0.131,0.13132092267289036
Spain,Oil and gas,50+ years,0.069,0.06916903560633157
Spain,Utility-scale solar,0-9 years,15.285046186102235,15.322491360738088
Spain,Utility-scale solar,10-19 years,4.00147335543131,4.011276130429208
Spain,Utility-scale solar,20-29 years,0.0,0.0
Spain,Utility-scale solar,30-39 years,0.0,0.0
Spain,Utility-scale solar,40-49 years,0.005,0.005012248956980549
Spain,Utility-scale solar,50+ years,0.0,0.0
Spain,Wind,0-9 years,6.1685,6.183611538226903
Spain,Wind,10-19 years,10.851,10.877582686439187
Spain,Wind,20-29 years,9.0384,9.060542194554598
Spain,Wind,30-39 years,0.06,0.06014698748376658
Spain,Wind,40-49 years,0.0,0.0
Spain,Wind,50+ years,0.0,0.0
Spain,Hydropower,0-9 years,0.0,0.0
Spain,Hydropower,10-19 years,1.07,1.0726212767938375
Spain,Hydropower,20-29 years,0.224,0.22454875327272858
Spain,Hydropower,30-39 years,1.523,1.526731032296275
Spain,Hydropower,40-49 years,2.224,2.229448336064948
Spain,Hydropower,50+ years,8.751,8.772438124507357
Spain,Nuclear,0-9 years,0.0,0.0
Spain,Nuclear,10-19 years,0.0,0.0
Spain,Nuclear,20-29 years,0.0,0.0
Spain,Nuclear,30-39 years,3.18,3.1877903366396287
Spain,Nuclear,40-49 years,4.228,4.238357718022752
Spain,Nuclear,50+ years,0.0,0.0
Spain,Bioenergy,0-9 years,0.241,0.24159039972646246
Spain,Bioenergy,10-19 years,0.128,0.12831357329870205
Spain,Bioenergy,20-29 years,0.137,0.13733562142126704
Spain,Bioenergy,30-39 years,0.0,0.0
Spain,Bioenergy,40-49 years,0.0,0.0
Spain,Bioenergy,50+ years,0.0,0.0
Sri Lanka,Coal,0-9 years,0.0,0.0
Sri Lanka,Coal,10-19 years,0.9,24.21006589979938
Sri Lanka,Coal,20-29 years,0.0,0.0
Sri Lanka,Coal,30-39 years,0.0,0.0
Sri Lanka,Coal,40-49 years,0.0,0.0
Sri Lanka,Coal,50+ years,0.0,0.0
Sri Lanka,Oil and gas,0-9 years,0.683,18.37275001062553
Sri Lanka,Oil and gas,10-19 years,0.0624,1.678564569052757
Sri Lanka,Oil and gas,20-29 years,0.35,9.415025627699759
Sri Lanka,Oil and gas,30-39 years,0.0,0.0
Sri Lanka,Oil and gas,40-49 years,0.08,2.152005857759945
Sri Lanka,Oil and gas,50+ years,0.0,0.0
Sri Lanka,Utility-scale solar,0-9 years,0.037062,0.9969705137537384
Sri Lanka,Utility-scale solar,10-19 years,0.0,0.0
Sri Lanka,Utility-scale solar,20-29 years,0.0,0.0
Sri Lanka,Utility-scale solar,30-39 years,0.0,0.0
Sri Lanka,Utility-scale solar,40-49 years,0.0,0.0
Sri Lanka,Utility-scale solar,50+ years,0.0,0.0
Sri Lanka,Wind,0-9 years,0.115,3.0935084205299206
Sri Lanka,Wind,10-19 years,0.11,2.9590080544199244
Sri Lanka,Wind,20-29 years,0.0,0.0
Sri Lanka,Wind,30-39 years,0.0,0.0
Sri Lanka,Wind,40-49 years,0.0,0.0
Sri Lanka,Wind,50+ years,0.0,0.0
Sri Lanka,Hydropower,0-9 years,0.12,3.228008786639917
Sri Lanka,Hydropower,10-19 years,0.15,4.035010983299896
Sri Lanka,Hydropower,20-29 years,0.07,1.8830051255399518
Sri Lanka,Hydropower,30-39 years,0.294,7.9086215272677975
Sri Lanka,Hydropower,40-49 years,0.471,12.669934487561676
Sri Lanka,Hydropower,50+ years,0.275,7.397520136049811
Sudan,Oil and gas,0-9 years,1.024,30.900147862035666
Sudan,Oil and gas,10-19 years,0.3669,11.071547119707896
Sudan,Oil and gas,20-29 years,0.0,0.0
Sudan,Oil and gas,30-39 years,0.0,0.0
Sudan,Oil and gas,40-49 years,0.0,0.0
Sudan,Oil and gas,50+ years,0.0,0.0
Sudan,Utility-scale solar,0-9 years,0.011,0.33193518211171125
Sudan,Utility-scale solar,10-19 years,0.0,0.0
Sudan,Utility-scale solar,20-29 years,0.0,0.0
Sudan,Utility-scale solar,30-39 years,0.0,0.0
Sudan,Utility-scale solar,40-49 years,0.0,0.0
Sudan,Utility-scale solar,50+ years,0.0,0.0
Sudan,Hydropower,0-9 years,0.32,9.656296206886147
Sudan,Hydropower,10-19 years,1.25,37.71990705814901
Sudan,Hydropower,20-29 years,0.0,0.0
Sudan,Hydropower,30-39 years,0.0,0.0
Sudan,Hydropower,40-49 years,0.0,0.0
Sudan,Hydropower,50+ years,0.28,8.449259181025377
Sudan,Bioenergy,0-9 years,0.0,0.0
Sudan,Bioenergy,10-19 years,0.062,1.8709073900841908
Sudan,Bioenergy,20-29 years,0.0,0.0
Sudan,Bioenergy,30-39 years,0.0,0.0
Sudan,Bioenergy,40-49 years,0.0,0.0
Sudan,Bioenergy,50+ years,0.0,0.0
Suriname,Oil and gas,0-9 years,0.0,0.0
Suriname,Oil and gas,10-19 years,0.063,25.1998992004032
Suriname,Oil and gas,20-29 years,0.0,0.0
Suriname,Oil and gas,30-39 years,0.0,0.0
Suriname,Oil and gas,40-49 years,0.0,0.0
Suriname,Oil and gas,50+ years,0.0,0.0
Suriname,Utility-scale solar,0-9 years,0.0020009999999999997,0.8003967984128063
Suriname,Utility-scale solar,10-19 years,0.005,1.999992000032
Suriname,Utility-scale solar,20-29 years,0.0,0.0
Suriname,Utility-scale solar,30-39 years,0.0,0.0
Suriname,Utility-scale solar,40-49 years,0.0,0.0
Suriname,Utility-scale solar,50+ years,0.0,0.0
Suriname,Hydropower,0-9 years,0.0,0.0
Suriname,Hydropower,10-19 years,0.0,0.0
Suriname,Hydropower,20-29 years,0.0,0.0
Suriname,Hydropower,30-39 years,0.0,0.0
Suriname,Hydropower,40-49 years,0.0,0.0
Suriname,Hydropower,50+ years,0.18,71.99971200115199
Sweden,Oil and gas,0-9 years,0.0,0.0
Sweden,Oil and gas,10-19 years,0.25,0.6668138991756046
Sweden,Oil and gas,20-29 years,0.0,0.0
Sweden,Oil and gas,30-39 years,0.2,0.5334511193404836
Sweden,Oil and gas,40-49 years,0.126,0.3360742051845047
Sweden,Oil and gas,50+ years,1.196,3.190037693656093
Sweden,Utility-scale solar,0-9 years,0.11642,0.3105218965680956
Sweden,Utility-scale solar,10-19 years,0.0,0.0
Sweden,Utility-scale solar,20-29 years,0.0,0.0
Sweden,Utility-scale solar,30-39 years,0.0,0.0
Sweden,Utility-scale solar,40-49 years,0.0,0.0
Sweden,Utility-scale solar,50+ years,0.0,0.0
Sweden,Wind,0-9 years,9.504700000000001,25.35146426997748
Sweden,Wind,10-19 years,4.0866,10.900006721484102
Sweden,Wind,20-29 years,0.036,0.09602120148128707
Sweden,Wind,30-39 years,0.0,0.0
Sweden,Wind,40-49 years,0.0,0.0
Sweden,Wind,50+ years,0.0,0.0
Sweden,Hydropower,0-9 years,0.0,0.0
Sweden,Hydropower,10-19 years,0.06,0.1600353358021451
Sweden,Hydropower,20-29 years,0.0,0.0
Sweden,Hydropower,30-39 years,0.055,0.14669905781863302
Sweden,Hydropower,40-49 years,0.546,1.4563215557995204
Sweden,Hydropower,50+ years,11.931,31.823026524256555
Sweden,Nuclear,0-9 years,0.0,0.0
Sweden,Nuclear,10-19 years,0.0,0.0
Sweden,Nuclear,20-29 years,0.0,0.0
Sweden,Nuclear,30-39 years,0.0,0.0
Sweden,Nuclear,40-49 years,7.184,19.161564206710175
Sweden,Nuclear,50+ years,0.0,0.0
Sweden,Bioenergy,0-9 years,0.487,1.2989534755940777
Sweden,Bioenergy,10-19 years,0.663,1.7683904606137033
Sweden,Bioenergy,20-29 years,0.225,0.6001325092580442
Sweden,Bioenergy,30-39 years,0.0,0.0
Sweden,Bioenergy,40-49 years,0.155,0.4134246174888749
Sweden,Bioenergy,50+ years,0.67,1.7870612497906204
Switzerland,Oil and gas,0-9 years,0.0,0.0
Switzerland,Oil and gas,10-19 years,0.055,0.33069859784841166
Switzerland,Oil and gas,20-29 years,0.0,0.0
Switzerland,Oil and gas,30-39 years,0.0438,0.2633563379229169
Switzerland,Oil and gas,40-49 years,0.0,0.0
Switzerland,Oil and gas,50+ years,0.0,0.0
Switzerland,Utility-scale solar,0-9 years,0.017910111111111113,0.10768815694097644
Switzerland,Utility-scale solar,10-19 years,0.06674837037037036,0.4013380452754172
Switzerland,Utility-scale solar,20-29 years,0.0,0.0
Switzerland,Utility-scale solar,30-39 years,0.0,0.0
Switzerland,Utility-scale solar,40-49 years,0.0,0.0
Switzerland,Utility-scale solar,50+ years,0.0,0.0
Switzerland,Wind,0-9 years,0.027,0.16234294803467483
Switzerland,Wind,10-19 years,0.016,0.09620322846499249
Switzerland,Wind,20-29 years,0.0,0.0
Switzerland,Wind,30-39 years,0.0,0.0
Switzerland,Wind,40-49 years,0.0,0.0
Switzerland,Wind,50+ years,0.0,0.0
Switzerland,Hydropower,0-9 years,2.29,13.76908707405205
Switzerland,Hydropower,10-19 years,0.291,1.749696217707051
Switzerland,Hydropower,20-29 years,1.26,7.5760042416181586
Switzerland,Hydropower,30-39 years,0.05,0.30063508895310154
Switzerland,Hydropower,40-49 years,1.115,6.704162483654165
Switzerland,Hydropower,50+ years,8.304,49.9294755733311
Switzerland,Nuclear,0-9 years,0.0,0.0
Switzerland,Nuclear,10-19 years,0.0,0.0
Switzerland,Nuclear,20-29 years,0.0,0.0
Switzerland,Nuclear,30-39 years,0.0,0.0
Switzerland,Nuclear,40-49 years,2.335,14.039658654109841
Switzerland,Nuclear,50+ years,0.76,4.569653352087143
Syria,Oil and gas,0-9 years,0.366,4.085867976228286
Syria,Oil and gas,10-19 years,3.1935,35.650872628647626
Syria,Oil and gas,20-29 years,1.086,12.123641044218356
Syria,Oil and gas,30-39 years,2.639,29.46067100892472
Syria,Oil and gas,40-49 years,0.0,0.0
Syria,Oil and gas,50+ years,0.0,0.0
Syria,Utility-scale solar,0-9 years,0.08820499999999999,0.9846830186973115
Syria,Utility-scale solar,10-19 years,0.0,0.0
Syria,Utility-scale solar,20-29 years,0.0,0.0
Syria,Utility-scale solar,30-39 years,0.0,0.0
Syria,Utility-scale solar,40-49 years,0.0,0.0
Syria,Utility-scale solar,50+ years,0.0,0.0
Syria,Hydropower,0-9 years,0.0,0.0
Syria,Hydropower,10-19 years,0.63,7.033051434491313
Syria,Hydropower,20-29 years,0.0,0.0
Syria,Hydropower,30-39 years,0.075,0.8372680279156324
Syria,Hydropower,40-49 years,0.88,9.823944860876754
Syria,Hydropower,50+ years,0.0,0.0
Taiwan,Coal,0-9 years,4.049,7.415754403249737
Taiwan,Coal,10-19 years,0.797,1.4597076461817833
Taiwan,Coal,20-29 years,9.794,17.937737373531224
Taiwan,Coal,30-39 years,3.009,5.5109916027114
Taiwan,Coal,40-49 years,0.55,1.0073264810539282
Taiwan,Coal,50+ years,0.0,0.0
Taiwan,Oil and gas,0-9 years,8.069,14.77839522840754
Taiwan,Oil and gas,10-19 years,4.868,8.915755108673677
Taiwan,Oil and gas,20-29 years,8.907,16.31319448499516
Taiwan,Oil and gas,30-39 years,0.578,1.0586085564530372
Taiwan,Oil and gas,40-49 years,0.28,0.5128207539910907
Taiwan,Oil and gas,50+ years,0.0,0.0
Taiwan,Utility-scale solar,0-9 years,3.3803032258064514,6.191034460630645
Taiwan,Utility-scale solar,10-19 years,0.2314710967741935,0.42393993705316657
Taiwan,Utility-scale solar,20-29 years,0.0,0.0
Taiwan,Utility-scale solar,30-39 years,0.0,0.0
Taiwan,Utility-scale solar,40-49 years,0.0,0.0
Taiwan,Utility-scale solar,50+ years,0.0,0.0
Taiwan,Wind,0-9 years,2.987,5.470698543469243
Taiwan,Wind,10-19 years,0.456,0.8351652279283478
Taiwan,Wind,20-29 years,0.123,0.22527483121751488
Taiwan,Wind,30-39 years,0.0,0.0
Taiwan,Wind,40-49 years,0.0,0.0
Taiwan,Wind,50+ years,0.0,0.0
Taiwan,Hydropower,0-9 years,0.0,0.0
Taiwan,Hydropower,10-19 years,0.429,0.785714655222064
Taiwan,Hydropower,20-29 years,0.432,0.7912091633005399
Taiwan,Hydropower,30-39 years,1.672,3.062272502403942
Taiwan,Hydropower,40-49 years,1.0,1.831502692825324
Taiwan,Hydropower,50+ years,0.832,1.5238102404306695
Taiwan,Nuclear,0-9 years,0.0,0.0
Taiwan,Nuclear,10-19 years,0.0,0.0
Taiwan,Nuclear,20-29 years,0.0,0.0
Taiwan,Nuclear,30-39 years,0.0,0.0
Taiwan,Nuclear,40-49 years,1.902,3.4835181217537663
Taiwan,Nuclear,50+ years,0.0,0.0
Taiwan,Bioenergy,0-9 years,0.0,0.0
Taiwan,Bioenergy,10-19 years,0.0,0.0
Taiwan,Bioenergy,20-29 years,0.127,0.23260084198881617
Taiwan,Bioenergy,30-39 years,0.074,0.13553119926907398
